file,conversation,sample_id,rq,group,item,metric,watermark,no_watermark,signed_metadata_only,random_replace
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=edge_relabel;strength=0.5,tamper_detection_rate,0.5003933910306845,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,bit_recovery_post,0.925,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,leaves_affected,127,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,name,manual_edits,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,strength,0.1,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.1,tamper_detection_rate,0.0999213217938631,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,bit_recovery_post,0.725,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,leaves_affected,381,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,name,manual_edits,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,strength,0.3,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.3,tamper_detection_rate,0.2997639653815893,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,bit_recovery_post,0.575,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,leaves_affected,636,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,name,manual_edits,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=manual_edits;strength=0.5,tamper_detection_rate,0.5003933910306845,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,bit_recovery_post,0.95,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,leaves_affected,127,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,name,paraphrase_rewrite,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,strength,0.1,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.1,tamper_detection_rate,0.0999213217938631,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,bit_recovery_post,0.725,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,leaves_affected,381,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,name,paraphrase_rewrite,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,strength,0.3,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.3,tamper_detection_rate,0.2997639653815893,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,bit_recovery_post,0.55,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,leaves_affected,636,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,name,paraphrase_rewrite,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=paraphrase_rewrite;strength=0.5,tamper_detection_rate,0.5003933910306845,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,bit_recovery_post,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,leaves_affected,127,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,name,poisoning,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,strength,0.1,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.1,tamper_detection_rate,0.09084406294706723,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,bit_recovery_post,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,leaves_affected,381,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,name,poisoning,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,strength,0.3,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.3,tamper_detection_rate,0.23062953995157384,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,bit_recovery_post,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,leaves_affected,636,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,name,poisoning,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=poisoning;strength=0.5,tamper_detection_rate,0.33350812794965917,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,bit_recovery_post,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,leaves_affected,127,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,name,pruning,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,strength,0.1,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.1,tamper_detection_rate,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,bit_recovery_post,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,leaves_affected,381,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,name,pruning,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,strength,0.3,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.3,tamper_detection_rate,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.5,bit_recovery_post,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.5,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.5,leaves_affected,636,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.5,name,pruning,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=pruning;strength=0.5,tamper_detection_rate,0.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.1,bit_recovery_post,0.925,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.1,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.1,leaves_affected,127,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.1,name,subgraph_reanchor,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.1,strength,0.1,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.1,tamper_detection_rate,0.0999213217938631,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.3,bit_recovery_post,0.825,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.3,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.3,leaves_affected,381,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.3,name,subgraph_reanchor,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.3,strength,0.3,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.3,tamper_detection_rate,0.2997639653815893,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.5,bit_recovery_post,0.675,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.5,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.5,leaves_affected,636,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.5,name,subgraph_reanchor,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=subgraph_reanchor;strength=0.5,tamper_detection_rate,0.5003933910306845,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.1,bit_recovery_post,0.875,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.1,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.1,leaves_affected,127,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.1,name,supersession,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.1,strength,0.1,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.1,tamper_detection_rate,0.0999213217938631,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.3,bit_recovery_post,0.75,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.3,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.3,leaves_affected,381,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.3,name,supersession,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.3,strength,0.3,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.3,tamper_detection_rate,0.2997639653815893,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.5,bit_recovery_post,0.6,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.5,bit_recovery_pre,1.0,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.5,leaves_affected,636,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.5,name,supersession,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.5,strength,0.5,,,
conv5.json,5,conv-44,RQ4 Robustness,outcomes,attack=supersession;strength=0.5,tamper_detection_rate,0.5003933910306845,,,
conv5.json,5,conv-44,RQ4 Robustness,overall,,pre_recovery,1.0,,,
conv5.json,5,conv-44,RQ5 Integrity,by_carrier_counts,carrier=link_target,count,415,390,137,
conv5.json,5,conv-44,RQ5 Integrity,by_carrier_counts,carrier=llm_call,count,,1,,
conv5.json,5,conv-44,RQ5 Integrity,by_carrier_counts,carrier=semantic_realization,count,673,670,248,
conv5.json,5,conv-44,RQ5 Integrity,by_carrier_counts,carrier=update_target,count,183,169,71,
conv5.json,5,conv-44,RQ5 Integrity,overall,,contradiction_rate,0.0,0.0,0.0,0.0
conv5.json,5,conv-44,RQ5 Integrity,overall,,duplicate_count,0,0,0,0
conv5.json,5,conv-44,RQ5 Integrity,overall,,duplication_rate,0.0,0.0,0.0,0.0
conv5.json,5,conv-44,RQ5 Integrity,overall,,evidence_recall_mean,1.0,1.0,0.9957805907172996,1.0
conv5.json,5,conv-44,RQ5 Integrity,overall,,evidence_required_qas,158,158,158,158
conv5.json,5,conv-44,RQ5 Integrity,overall,,link_target_total,415,390,137,0
conv5.json,5,conv-44,RQ5 Integrity,overall,,overall_records,673,673,672,673
conv5.json,5,conv-44,RQ5 Integrity,overall,,qa_with_full_evidence,158,158,156,158
conv5.json,5,conv-44,RQ5 Integrity,overall,,update_target_accuracy,0.0,0.0,0.0,0.0
conv5.json,5,conv-44,RQ5 Integrity,overall,,update_target_correct,0,0,0,0
conv5.json,5,conv-44,RQ5 Integrity,overall,,update_target_total,183,169,71,0
conv7.json,7,conv-48,RQ1 Utility,deltas_vs_no_watermark,base=no_watermark,memory_count_delta,-1,,0,0
conv7.json,7,conv-48,RQ1 Utility,deltas_vs_no_watermark,base=no_watermark,qa_accuracy_delta,0.0,,-0.19246861924686193,-0.19246861924686193
conv7.json,7,conv-48,RQ1 Utility,deltas_vs_no_watermark,base=no_watermark,qa_bleu1_delta,-0.0024421475332821463,,-0.19127948349699092,-0.19127948349699092
conv7.json,7,conv-48,RQ1 Utility,deltas_vs_no_watermark,base=no_watermark,qa_f1_delta,-0.0014492781654830977,,-0.21334649111685713,-0.21334649111685713
conv7.json,7,conv-48,RQ1 Utility,deltas_vs_no_watermark,base=no_watermark,qa_rougeL_delta,-0.0052691116433529195,,-0.1926071248000409,-0.1926071248000409
conv7.json,7,conv-48,RQ1 Utility,deltas_vs_no_watermark,base=no_watermark,write_failures_delta,1,,0,0
conv7.json,7,conv-48,RQ1 Utility,overall,,bits_embedded,40,0,0,0
conv7.json,7,conv-48,RQ1 Utility,overall,,capacity_bits_per_decision,0.030745580322828592,0.0,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,overall,,memory_count,673,674,674,674
conv7.json,7,conv-48,RQ1 Utility,overall,,qa_accuracy,0.19246861924686193,0.19246861924686193,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,overall,,qa_bleu1,0.18883733596370877,0.19127948349699092,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,overall,,qa_count,239,239,239,239
conv7.json,7,conv-48,RQ1 Utility,overall,,qa_f1,0.21189721295137404,0.21334649111685713,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,overall,,qa_rougeL,0.187338013156688,0.1926071248000409,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,overall,,write_failures,1,0,0,0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=1,bleu1,0.19841183948326804,0.1700924111776825,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=1,f1,0.12557710099117964,0.1665603563362667,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=1,judge_acc,0.09523809523809523,0.09523809523809523,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=1,n,21.0,21.0,21.0,21.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=1,rougeL,0.13092541456328832,0.13595240681943985,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=2,bleu1,0.4027777777777778,0.44075963718820854,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=2,f1,0.35940393285113786,0.39329519686662545,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=2,judge_acc,0.3333333333333333,0.40476190476190477,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=2,n,42.0,42.0,42.0,42.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=2,rougeL,0.35940393285113786,0.38535868893011754,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=3,bleu1,0.027142857142857146,0.02526315789473684,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=3,f1,0.04583333333333334,0.04285714285714286,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=3,judge_acc,0.0,0.0,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=3,n,10.0,10.0,10.0,10.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=3,rougeL,0.04583333333333334,0.04285714285714286,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=4,bleu1,0.2015032154922247,0.19812982695082484,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=4,f1,0.2496018327244279,0.24190740844828454,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=4,judge_acc,0.2288135593220339,0.211864406779661,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=4,n,118.0,118.0,118.0,118.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=4,rougeL,0.22433095699608688,0.22512259254546785,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=5,bleu1,0.0,0.0,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=5,f1,0.0625,0.041666666666666664,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=5,judge_acc,0.0625,0.041666666666666664,0.0,0.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=5,n,48.0,48.0,48.0,48.0
conv7.json,7,conv-48,RQ1 Utility,qa_by_category,category=5,rougeL,0.0,0.0,0.0,0.0
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=link_target,acceptance_rate,1.0,1.0,1.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=link_target,avg_candidate_set_size,3.995505617977528,3.997578692493947,4.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=link_target,avg_entropy,1.476928181201266,1.451126111460535,1.4760608271234998,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=link_target,bits_embedded,12.0,0.0,0.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=link_target,bits_per_decision,0.02696629213483146,0.0,0.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=link_target,decisions,445.0,413.0,41.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=llm_call,acceptance_rate,1.0,1.0,,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=llm_call,avg_candidate_set_size,4.0,2.0,,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=llm_call,avg_entropy,1.647730922119161,3.439544137142667e-05,,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=llm_call,bits_embedded,0.0,0.0,,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=llm_call,bits_per_decision,0.0,0.0,,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=llm_call,decisions,1.0,1.0,,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=semantic_realization,acceptance_rate,1.0,1.0,1.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=semantic_realization,avg_candidate_set_size,4.0,4.0,4.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=semantic_realization,avg_entropy,1.4988510718606838,1.5338799447306006,1.5091340777935243,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=semantic_realization,bits_embedded,22.0,0.0,0.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=semantic_realization,bits_per_decision,0.03278688524590164,0.0,0.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=semantic_realization,decisions,671.0,669.0,68.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=update_target,acceptance_rate,1.0,1.0,1.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=update_target,avg_candidate_set_size,3.994565217391304,3.9952153110047846,4.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=update_target,avg_entropy,1.5210850059359564,1.4604395338808742,1.4572895032380817,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=update_target,bits_embedded,6.0,0.0,0.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=update_target,bits_per_decision,0.03260869565217391,0.0,0.0,
conv7.json,7,conv-48,RQ2 Capacity,by_carrier,carrier=update_target,decisions,184.0,209.0,25.0,
conv7.json,7,conv-48,RQ2 Capacity,overall,,acceptance_rate,1.0,1.0,1.0,0.0
conv7.json,7,conv-48,RQ2 Capacity,overall,,avg_candidate_set_size,3.997694081475788,3.996904024767802,4.0,0.0
conv7.json,7,conv-48,RQ2 Capacity,overall,,avg_entropy,1.4946114387912364,1.494359647085526,1.4893421550968284,0.0
conv7.json,7,conv-48,RQ2 Capacity,overall,,bits_embedded,40.0,0.0,0.0,0.0
conv7.json,7,conv-48,RQ2 Capacity,overall,,bits_per_decision,0.030745580322828592,0.0,0.0,0.0
conv7.json,7,conv-48,RQ2 Capacity,overall,,decisions,1301.0,1292.0,134.0,0.0
conv7.json,7,conv-48,RQ3 Verification,r1,,bit_recovery_rate,1.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r1,,bits_recovered,40.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r1,,bits_total,40.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r1,,commitment_pass_rate,1.0,,1.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.1,anchor_signature_valid,1.0,,1.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.1,bit_recovery_rate,0.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.1,bits_recovered,0.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.1,bits_total,40.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.1,kept_leaves,130.0,,13.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.1,root_matches,0.0,,1.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.3,anchor_signature_valid,1.0,,1.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.3,bit_recovery_rate,0.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.3,bits_recovered,0.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.3,bits_total,40.0,,0.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.3,kept_leaves,390.0,,40.0,
conv7.json,7,conv-48,RQ3 Verification,r2,r=0.3,root_matches,0.0,,1.0,
